"node"	"mean_edge_length"
11	2.45454545454545
17	2.82352941176471
28	4.17857142857143
8	2
10	1.3
10	1.6
12	1.66666666666667
17	2.05882352941176
17	2.29411764705882
12	2.33333333333333
38	4.07894736842105
28	2.17857142857143
31	2.93548387096774
39	3.69230769230769
37	3.78378378378378
3	0.666666666666667
20	2.35
25	2.32
6	1.5
14	2.78571428571429
3	0.666666666666667
34	2.47058823529412
39	3.61538461538462
41	2.82926829268293
22	2.72727272727273
10	1.4
39	2.79487179487179
27	3.22222222222222
3	0.666666666666667
9	2.77777777777778
4	1.25
9	2.11111111111111
10	2
6	1.83333333333333
5	1.4
26	3.11538461538462
15	2.4
41	3.07317073170732
18	2.83333333333333
19	2.31578947368421
46	4.19565217391304
25	3.08
41	3.51219512195122
29	3.31034482758621
16	2.0625
16	2.8125
5	1.8
19	3.26315789473684
13	2.15384615384615
50	4.26
4	1.25
5	1.2
3	1
5	1.2
3	1
20	3.1
9	2.33333333333333
6	1.16666666666667
12	2.08333333333333
32	3.28125
23	2.73913043478261
18	2.77777777777778
16	2.4375
25	3.08
20	2.25
5	1.6
44	3.02272727272727
21	3.76190476190476
11	2.54545454545455
7	1.71428571428571
27	3.37037037037037
41	3.36585365853659
18	2.88888888888889
20	2.7
30	2.9
10	1.6
40	3.975
3	0.666666666666667
10	1.7
3	1
5	0.8
7	1.85714285714286
41	5.09756097560976
3	1
11	1.45454545454545
15	2.4
3	0.666666666666667
6	1.33333333333333
3	0.666666666666667
6	1.16666666666667
9	1.55555555555556
3	1
9	1.22222222222222
4	1
6	1.16666666666667
4	0.75
7	1.42857142857143
7	2.57142857142857
5	1
4	1.25
3	1
4	0.75
8	1.625
3	0.666666666666667
3	1
6	1.33333333333333
3	0.666666666666667
4	1.5
4	1.5
10	2.9
5	2
5	1.2
5	1
4	1
3	0.666666666666667
9	1.77777777777778
3	0.666666666666667
3	0.666666666666667
4	1
5	1
8	2.125
3	1
6	1.5
17	2.41176470588235
7	1.57142857142857
4	1
14	2.85714285714286
3	1
6	1.83333333333333
4	1
12	2.25
3	1
10	2.6
16	4.125
6	1.83333333333333
3	1
9	1.66666666666667
7	1.57142857142857
8	2
8	1.75
12	2.25
4	1.25
7	1.57142857142857
3	1
4	1.5
4	1
22	4.40909090909091
30	3.2
6	1
8	1.625
9	1.88888888888889
31	3.67741935483871
36	4.75
17	2.05882352941176
10	1.6
3	1
3	1
14	1.64285714285714
16	1.875
6	1.16666666666667
22	6.09090909090909
6	2.16666666666667
4	1
23	4.21739130434783
19	3.36842105263158
10	2.9
3	1
9	1.44444444444444
11	1.90909090909091
8	1.5
17	2.64705882352941
13	3.07692307692308
8	2.125
13	2.69230769230769
23	2.47826086956522
40	4.225
28	2.67857142857143
8	1.25
11	2.09090909090909
38	2.31578947368421
12	1.58333333333333
23	3.60869565217391
17	2.82352941176471
18	2.61111111111111
16	2.5625
50	4.9
26	2.15384615384615
25	3.12
13	1.76923076923077
9	1.33333333333333
13	2
20	2.3
18	2.38888888888889
22	3.54545454545455
18	3.38888888888889
23	2.47826086956522
5	1.2
6	1.83333333333333
3	1
14	2.57142857142857
35	3
16	2.125
17	2.94117647058824
20	3.3
15	2.86666666666667
7	2.42857142857143
16	2.5625
9	2
7	2.42857142857143
6	0.833333333333333
30	3.13333333333333
33	3.78787878787879
20	2.4
5	1
8	1.25
5	1.4
8	1.375
5	1.4
13	2.30769230769231
8	1.375
13	3.76923076923077
12	1.83333333333333
16	2.1875
6	1.83333333333333
10	1.4
9	1.66666666666667
7	1.42857142857143
6	1.5
6	1.16666666666667
12	2.16666666666667
31	2.29032258064516
22	2.22727272727273
7	1.28571428571429
11	1.63636363636364
13	2.15384615384615
14	2.07142857142857
10	2.1
10	1.4
4	1
3	1
5	1
13	2.61538461538462
10	1.5
5	1.4
11	1.45454545454545
10	1.8
16	4
9	2.44444444444444
17	2
25	3.08
19	2.47368421052632
12	1.58333333333333
13	1.84615384615385
14	2.35714285714286
6	1
4	1.5
7	2.14285714285714
7	1.71428571428571
4	0.75
32	2.21875
22	2.45454545454545
25	3.56
6	1.33333333333333
7	1.71428571428571
13	1.61538461538462
5	1.4
6	1.83333333333333
9	2.44444444444444
10	2.8
15	2.6
29	3.79310344827586
5	1.4
14	1.57142857142857
12	2.33333333333333
7	1.71428571428571
28	3.57142857142857
14	3.85714285714286
5	1.4
10	2.2
16	2.1875
19	3.73684210526316
13	1.92307692307692
7	1.42857142857143
8	1.75
5	1.6
4	1.5
11	2.54545454545455
10	1.9
11	2.72727272727273
10	2.5
8	1.875
5	1.4
4	1.25
5	1.2
3	1
10	2.1
7	1.42857142857143
10	2.4
9	1.22222222222222
3	0.666666666666667
5	1.6
6	1.33333333333333
3	1
3	0.666666666666667
9	2
9	2.22222222222222
9	1.33333333333333
6	1.5
6	1.16666666666667
6	1.5
5	1.4
11	2.63636363636364
6	1
11	1.81818181818182
9	1.44444444444444
13	1.84615384615385
16	2
6	2
12	1.91666666666667
7	1.57142857142857
7	1.28571428571429
44	3.04545454545455
29	3.62068965517241
6	1.33333333333333
44	4.20454545454545
30	2.9
25	3.24
11	2.09090909090909
8	1.75
4	1
4	1.25
4	1.25
16	2.5
27	2.74074074074074
26	3.96153846153846
38	4.84210526315789
7	1.42857142857143
10	2.9
12	2.91666666666667
7	2.57142857142857
23	2.56521739130435
7	1.42857142857143
24	3.66666666666667
13	2.38461538461538
8	2.25
20	3.35
24	3.08333333333333
14	2.5
36	3.69444444444444
27	2.22222222222222
9	1.88888888888889
22	2.5
28	4.25
8	1.5
6	1.16666666666667
12	2.75
17	2.88235294117647
5	1
9	3.22222222222222
5	1.4
15	2.66666666666667
19	3.89473684210526
5	1.6
8	1.75
12	2.25
19	2.84210526315789
19	2.84210526315789
13	1.53846153846154
7	2
17	2.52941176470588
10	2.7
11	1.81818181818182
5	1.6
5	1.6
6	1.66666666666667
11	1.63636363636364
7	1
4	1
9	1.77777777777778
17	2.76470588235294
3	1
10	2
6	1.83333333333333
14	1.92857142857143
7	1.42857142857143
10	1.5
3	1
10	2.5
5	2
6	1.83333333333333
6	1.83333333333333
3	1
3	1
5	1.6
9	2.44444444444444
24	3.875
3	1
37	5.08108108108108
25	4
11	2.27272727272727
5	1.4
9	2.22222222222222
13	3.53846153846154
24	3.125
22	2.18181818181818
8	1
26	2.38461538461538
6	2.5
14	2.64285714285714
8	1.75
12	1.83333333333333
13	2
10	2
26	3.61538461538462
10	1.8
22	2.86363636363636
26	2.5
8	1.875
11	2.09090909090909
13	1.76923076923077
3	1
8	2.375
12	2.16666666666667
7	1.42857142857143
5	1.6
13	2.30769230769231
32	4.59375
12	2.16666666666667
10	1.8
12	1.41666666666667
10	1.4
14	1.78571428571429
4	1
14	2.14285714285714
19	2.10526315789474
9	2.33333333333333
31	3.74193548387097
5	1.6
9	2.66666666666667
4	1.25
