"node"	"mean_edge_length"
58	3.62068965517241
55	3.01818181818182
8	1.25
65	2.36923076923077
25	2
57	2.10526315789474
8	1.375
29	2.58620689655172
15	1.6
47	2.85106382978723
35	3.42857142857143
22	2.40909090909091
7	1.28571428571429
9	1.33333333333333
48	3.1875
12	1.58333333333333
41	2.04878048780488
18	1.77777777777778
38	2.92105263157895
4	0.75
19	1.63157894736842
47	3.5531914893617
17	2.35294117647059
19	2
7	1.71428571428571
33	2.3030303030303
29	3.48275862068966
22	2.63636363636364
68	4.01470588235294
29	3.06896551724138
27	2.88888888888889
11	2.27272727272727
14	1.42857142857143
42	2.28571428571429
42	3.9047619047619
8	1.5
50	2.22
11	1.72727272727273
42	2.61904761904762
12	1.83333333333333
38	3.18421052631579
64	3.046875
43	2.95348837209302
29	2.31034482758621
49	4.24489795918367
12	1.91666666666667
37	2.67567567567568
9	1.88888888888889
69	4.17391304347826
11	1.45454545454545
23	2.39130434782609
34	2.58823529411765
42	4.26190476190476
15	2
33	2.45454545454545
126	3.93650793650794
17	1.94117647058824
38	2.78947368421053
7	1.85714285714286
35	3.08571428571429
10	1.7
62	4.12903225806452
11	1.36363636363636
65	3.41538461538462
8	1.75
35	2.54285714285714
45	3.22222222222222
26	4.53846153846154
8	1.25
80	3.35
8	1.25
45	3.4
81	4.40740740740741
8	1.875
96	3.61458333333333
10	1.2
76	3.13157894736842
97	3.92783505154639
116	2.94827586206897
52	2.55769230769231
66	4.15151515151515
47	2.08510638297872
5	0.8
45	2.82222222222222
16	2
40	2.775
33	2.51515151515152
10	1.3
23	2.30434782608696
48	2.60416666666667
56	3.10714285714286
35	2.51428571428571
25	2.24
48	3.3125
12	1.66666666666667
73	2.89041095890411
25	2
12	1.66666666666667
9	1.33333333333333
66	2.1969696969697
73	4.26027397260274
5	1
56	2.66071428571429
17	2.11764705882353
23	2.47826086956522
18	1.77777777777778
12	1.75
40	2.525
52	4.48076923076923
57	2.45614035087719
11	1.54545454545455
13	1.61538461538462
55	3.14545454545455
13	1.76923076923077
87	3.68965517241379
8	1.625
13	1.46153846153846
16	1.4375
37	3.59459459459459
17	1.94117647058824
6	1.16666666666667
64	2.875
98	4.23469387755102
58	4.89655172413793
13	2
16	1.8125
72	5.63888888888889
66	2.68181818181818
10	1.8
27	2.40740740740741
11	2
68	3.17647058823529
39	3.35897435897436
60	3.43333333333333
71	3.3943661971831
31	3.93548387096774
19	1.89473684210526
40	2.4
37	2.72972972972973
57	3.29824561403509
8	1.75
9	1.66666666666667
47	5.70212765957447
33	2.93939393939394
44	3.40909090909091
12	2.41666666666667
43	3.88372093023256
5	1.2
16	2.4375
10	1.6
28	2.89285714285714
11	1.72727272727273
55	3.6
14	1.92857142857143
44	3.95454545454545
8	1.75
47	3.34042553191489
86	3.48837209302326
72	2.95833333333333
62	3.29032258064516
17	2.64705882352941
46	2.34782608695652
8	1.75
13	2.38461538461538
23	1.73913043478261
23	3.43478260869565
22	1.90909090909091
10	1.8
38	2.47368421052632
12	1.75
24	2.16666666666667
31	2.2258064516129
18	1.61111111111111
19	1.68421052631579
7	1.28571428571429
8	1.625
16	1.8125
22	2.04545454545455
71	2.73239436619718
13	1.69230769230769
42	3.66666666666667
42	2.5952380952381
8	1.25
61	2.98360655737705
35	1.97142857142857
11	1.72727272727273
